390,0.000407615,0.000358227,0.00614265
395,0.00106921,0.000964828,0.0159515
400,0.00254073,0.00237208,0.0396308
405,0.00531546,0.00512316,0.0897612
410,0.00998835,0.00998841,0.17853
415,0.016013,0.0172596,0.305941
420,0.0233957,0.0273163,0.462692
425,0.0309104,0.0396928,0.60957
430,0.039781,0.0555384,0.756885
435,0.0494172,0.0750299,0.869984
440,0.0594619,0.0957612,0.96696
445,0.0686538,0.11622,0.993336
450,0.0795647,0.139493,0.991329
455,0.0907704,0.162006,0.906735
460,0.106663,0.193202,0.823726
465,0.128336,0.232275,0.737043
470,0.151651,0.271441,0.610456
475,0.177116,0.310372,0.470894
480,0.20794,0.355066,0.350108
485,0.244046,0.405688,0.258497
490,0.282752,0.456137,0.185297
495,0.334786,0.52297,0.135351
500,0.391705,0.591003,0.096799
505,0.456252,0.666404,0.0649614
510,0.526538,0.743612,0.0412337
515,0.599867,0.816808,0.02713
520,0.675313,0.889214,0.0176298
525,0.737108,0.934977,0.0113252
530,0.7889,0.961962,0.00717089
535,0.837403,0.981481,0.00454287
540,0.890871,0.998931,0.00283352
545,0.92666,0.991383,0.00175573
550,0.944527,0.961876,0.0010823
555,0.970703,0.935829,0.000664512
560,0.985636,0.890949,0.000408931
565,0.996979,0.840969,0.000251918
570,0.999543,0.776526,0.000155688
575,0.987057,0.700013,0.0000967045
580,0.957841,0.611728,0.0000604705
585,0.939781,0.531825,0.0000381202
590,0.906693,0.454142,0.0000242549
595,0.859605,0.376527,0.0000155924
600,0.803173,0.304378,0.0000101356
605,0.74068,0.239837,0.00000666657
610,0.668991,0.185104,0.00000443906
615,0.593248,0.140431,0.00000299354
620,0.517449,0.104573,NaN
625,0.445125,0.0765841,NaN
630,0.369168,0.055499,NaN
635,0.300316,0.0397097,NaN
640,0.242316,0.0280314,NaN
645,0.19373,0.0194366,NaN
650,0.149509,0.013766,NaN
655,0.112638,0.00954315,NaN
660,0.0838077,0.00650455,NaN
665,0.0616384,0.00442794,NaN
670,0.0448132,0.0030605,NaN
675,0.032166,0.00211596,NaN
680,0.0227738,0.00145798,NaN
685,0.0158939,0.000998424,NaN
690,0.0109123,0.000677653,NaN
695,0.00759453,0.00046787,NaN
700,0.00528607,0.000325278,NaN
705,0.00366675,0.000225641,NaN
710,0.00251327,0.000155286,NaN
715,0.00172108,0.000107388,NaN
720,0.001189,0.0000749453,NaN
725,0.000822396,0.0000524748,NaN
730,0.000572917,0.0000370443,NaN
735,0.00039967,0.0000262088,NaN
740,0.000278553,0.0000185965,NaN
745,0.000196528,0.0000133965,NaN
750,0.000138482,0.00000963397,NaN
755,0.0000981226,0.00000696522,NaN
760,0.0000698827,0.00000506711,NaN
765,0.000049843,0.00000368617,NaN
770,0.0000357781,0.00000269504,NaN
775,0.0000256411,0.00000196864,NaN
780,0.0000185766,0.00000145518,NaN
785,0.0000134792,0.00000107784,NaN
790,0.00000980671,0.000000800606,NaN
795,0.00000714808,0.000000596195,NaN
800,0.00000524229,0.000000448030,NaN
805,0.00000386280,0.000000338387,NaN
810,0.00000284049,0.000000254942,NaN
815,0.00000210091,0.000000193105,NaN
820,0.00000156506,0.000000147054,NaN
825,0.00000116700,0.000000111751,NaN
830,0.000000873008,0.0000000848902,NaN
